address,email,income,monthly_spending,name,phone_number,ssn,mk_serial_number,matching_key
충청남도 공주시 사곡면 유룡리,gimhyeonsug@yu.org,27740107,8198670,구재호,010-8484-5614,831019-1488530,data1_20250602185117802834_6392,2611479f88010d1c701bbe89d949d6113ac21330c5041d0cdd13c6e833f4f6ae
충청남도 공주시 우성면 용봉리,gimsunja@yuhanhoesa.com,36479651,4041349,고준영,010-2939-2483,660512-2169190,data1_20250602185117802834_6393,0c3c89b8a80032313e360ad6be6c441dd1ac68de97b0d3c680962ebac616a43c
부산광역시 부산진구 범전동,hyeonjeong68@heogo.com,83336491,4324300,서영숙,010-1550-6186,631021-1626487,data1_20250602185117802834_6394,7d5ffc77350018ffc116022ca05df885eef50b8555e27f667be2d50996e792d9
광주광역시 북구 지야동,ai@hwangryu.com,93669265,2815127,양진우,010-8002-1054,940207-2521796,data1_20250602185117802834_6395,bc3fc55e31c13390a0fd1d9a065895ad737d728b7d236acfeb28377933c2e262
강원도 고성군 죽왕면 마좌리,baegjeonghyi@gimimun.kr,56374170,9703885,이서영,010-8626-6981,530318-1480214,data1_20250602185117802834_6396,fdacfcabe4db6b24b0665d5a11af9d531f1ea496c22fb149982bc8a1d618c7fa
대전광역시 중구 정생동,bgim@jusighoesa.com,96235029,56971310,이민재,010-5008-3405,750802-2800975,data1_20250602185117802834_6397,c49103d6e8338186dda6bc2d52a11b03f8453df68530357add910ad459b8b36d
서울특별시 용산구 용산동1가,mbag@yu.net,62275603,2282697,김현정,010-2871-8875,480503-2924339,data1_20250602185117802834_6398,d82e52062905af0049c4e9af55fbd863733be4f38630be949bf62807c835fcd7
대전광역시 서구 봉곡동,gimjiyeon@coehangweon.kr,80430455,4574138,김영환,010-3211-6515,751113-1847757,data1_20250602185117802834_6399,01cf4fe86ed0dff1d2e44522ba6989dc502784e5d838a2d38545a0c98a68ef07
세종특별자치시 세종시 전의면 달전리,yunhayun@coebag.net,60721767,17290670,김진우,010-7754-6574,521015-2956452,data1_20250602185117802834_6400,2f6dbac92a05e4553f5c9584be36c59e22d7a0dffb8ee80228c247d43a77eb18
대전광역시 유성구 세동,baegjiweon@yuhanhoesa.org,21369052,2804281,이유진,010-3194-7422,661211-2677191,data1_20250602185117802834_6401,babe440026d86d0d992256a6dfb8a25f917b10c7a6c9cb6018f9eb15c327aacd
광주광역시 서구 치평동,jaehyeonmin@bagii.org,67568890,764388,박준영,010-6129-3769,840817-2383219,data1_20250602185117802834_6402,3366526bdfb3bc8748f298a08b576fe1acda536dcbe35f73d24efd6d136a51ec
충청북도 영동군 양산면 가곡리,seojun20@ju.com,59364026,4225787,이은영,010-7119-5457,030126-4306363,data1_20250602185117802834_6403,55e1f63151dc49282b43f3204293dd0eb7a3f5cc12cf76cd9075792414fa3809
대구광역시 수성구 신매동,seohyeon24@yu.com,73964904,17172093,이경자,010-9792-5924,950529-1571620,data1_20250602185117802834_6404,6a27ae1d4af171ca4e7bf77afb0fc7251538a75ec8a7fac91afd240b77f17b37
대전광역시 중구 호동,rbag@igimhwang.com,8991637,1006554,배성호,010-5224-3484,850208-1404077,data1_20250602185117802834_6405,9f681a3268d0036e0e335da7cc881eaff0586f93d496169f2a1802a05243b802
인천광역시 연수구 연수동,gimseonyeong@jusighoesa.net,82744215,3652302,이민재,010-6289-8108,650326-2392121,data1_20250602185117802834_6406,3c762f192a4bdec356a973684a3edfa7d1094847119595b8ee9cb9480ff41b0d
대구광역시 남구 봉덕동,ibag@yu.com,19943555,1600585,나상현,010-6521-7940,940510-2469899,data1_20250602185117802834_6407,97099e6fe67284013fbb098b33c04b37abdad039e8a80811ae4540a436d26d8c
대전광역시 동구 소호동,yeongjagim@jusighoesa.kr,26222164,1303913,김성현,010-8271-5602,600918-2824577,data1_20250602185117802834_6408,c4ab60ee318edcc07c02e3dd836986d202ee6ba5c6e20ab81037c6429e75bc9b
광주광역시 광산구 요기동,gimyunseo@gimgimgim.com,24908052,6866833,류정훈,010-5455-3070,520816-2341106,data1_20250602185117802834_6409,c00deab3ad5ea45261056e9759451020265bfe267c4dcddf07199c1682f9f4a1
서울특별시 도봉구 창동,coecunja@isongson.com,91343630,29072323,이서영,010-9745-4146,690106-1765591,data1_20250602185117802834_6410,8eaa2feb0ba39e915097639706d88b4b787059fa6ffa615aaf092c173da34003
광주광역시 광산구 비아동,myeongsugo@jeonghabag.net,45457163,1179518,김영숙,010-1130-5144,560425-2968844,data1_20250602185117802834_6411,99f7fe145e5a0c5ba37ed1310391a94943a9df125413be357fbd7ea3d1e81b2a
부산광역시 중구 보수동2가,ncoe@yu.com,24769407,2852458,백재현,010-8693-2890,080601-4138293,data1_20250602185117802834_6412,8330793c37669900ad3f25cdf0effd6b5bf1ea68897436063b040412837fb411
경기도 군포시 산본동,areum16@bagji.org,99476246,45137243,차우진,010-1144-4004,720124-2529524,data1_20250602185117802834_6413,c48b8f1999164e553b845e0b102cfb7001b3c50bffbaee7a50a816f45c9e4d1e
세종특별자치시 세종시 전동면 청람리,kbag@gimsincoe.kr,42858921,11174774,이우진,010-6396-8942,020626-4115973,data1_20250602185117802834_6414,62c63215031f98a9c26e68d6dab63d130a39073b4533897341a7c191c3231e32
제주특별자치도 서귀포시 표선면 하천리,jjang@jusighoesa.com,25188674,14307403,최아름,010-1601-1743,701007-2091064,data1_20250602185117802834_6415,eafa26ae0aff2aa8534fd3ec310d15fd90a7f017f083b733f36338c8c1250c69
대구광역시 동구 매여동,iogsun@mingim.com,76083896,16612493,장재현,010-1174-9561,480401-1678236,data1_20250602185117802834_6416,e664dbb368462e8e13841e2fa626fa7c8bd350105662a8811643f0342664ab37
서울특별시 송파구 석촌동,jihye34@songgim.net,64485472,3247413,이영철,010-9009-8719,981210-2923359,data1_20250602185117802834_6417,e15c5c5a1cee329bebd33e07d0ea652084e6b33f6d7bfa2c56344978e4664afa
광주광역시 서구 치평동,xmun@bagcoei.com,33627807,14717038,손승현,010-6723-2990,520531-2779553,data1_20250602185117802834_6418,af4485b23c4f7b091650d4b2d658ba5a87fab21486a6bac2cfbf7979e72d8876
전라북도 전주시 덕진구 도덕동,yeongsugan@gimi.com,75828358,32265804,이승민,010-5405-9652,790202-1053967,data1_20250602185117802834_6419,fac0a5e20ae05283d8424ce4532fb9357565fa02a0093ca51e336541265693e7
충청북도 청주시 서원구 남이면 가좌리,bagmyeongsug@yuhanhoesa.org,66854253,1685795,문수빈,010-4969-4121,820211-1745549,data1_20250602185117802834_6420,ce00a610411b66bd35eb337fe03675e61d0ed527b7ec9ddd7499d5d345e6d430
경기도 포천시 영중면 영송리,seunghyeon99@yuhanhoesa.kr,52227219,701597,김옥순,010-3068-3827,020204-3947222,data1_20250602185117802834_6421,811f38606b4e8ef22e234c09b739f94ab342d6b8a970144d213c51cd8bd8e86c
세종특별자치시 세종시 장군면 봉안리,jeongjagim@yuhanhoesa.kr,18617844,959949,김민지,010-7521-1354,800208-1954131,data1_20250602185117802834_6422,88bae77041ee0053e0b9b454eaf1c306d297f6404f582b8e07958c7020614b99
제주특별자치도 제주시 오라일동,jangyeongjin@yu.kr,54638915,7460026,장지후,010-8793-5251,831029-1600738,data1_20250602185117802834_6423,de5ed3b25ebbcef5983a186cbc64965b350b0c1f9f4a5d99c74c5ab54ac251f1
대구광역시 달성군 논공읍 금포리,seonghunsin@munyang.net,22987995,9830815,박현지,010-7260-1294,530507-2020297,data1_20250602185117802834_6424,e8c643d843a83dcb815e01745c023c4eeadb6d1087eb0d5ea5287fd03cb5db03
인천광역시 미추홀구 도화동,isanghyeon@bagjin.com,54056271,4620312,황정자,010-3087-5432,050928-3502095,data1_20250602185117802834_6425,8271adbb355e5393098b3a10891575f455a3fb6a4b4de85796366a4e1c662ba7
울산광역시 동구 일산동,yeongjacoe@yugimi.com,92952481,6945642,정영순,010-4994-5729,460914-1161413,data1_20250602185117802834_6426,d6d777fe5115996ed67a4ad559f027ef0b5ef7f2d5819f03f33be191c4d03fcc
전라남도 광양시 광양읍 도월리,bgim@yungim.kr,49463049,20984053,정선영,010-6938-6958,970731-1682476,data1_20250602185117802834_6427,b868219de9f73386d95019c7330b70f3cf10552ec1b7316868f2a5db84c84495
세종특별자치시 세종시 조치원읍 번암리,yeonghwan21@songgim.com,73796936,3501292,김영미,010-5579-9480,570913-1798129,data1_20250602185117802834_6428,dd9377736eec54767896d1d2ad6c86f72e4fb964c2dd034f3dbdf7054ac3bd93
대전광역시 유성구 어은동,yundoyun@jangi.com,45327491,1600100,강건우,010-2192-7196,091230-4680611,data1_20250602185117802834_6429,be48598f2627cbb4d486fa2a430fca922e7ebd36a061f5d71a099342f19d27f1
부산광역시 사하구 다대동,yeongsun29@jusighoesa.com,23481462,4502390,김시우,010-9786-4706,890219-1144166,data1_20250602185117802834_6430,e8333be986622f633321cabeb1da758391fc9990a1f86f665841445e73549af0
충청남도 청양군 청남면 왕진리,juweongim@yu.kr,65208654,40508254,김지훈,010-1224-3461,971016-1383758,data1_20250602185117802834_6431,09e07d32847aeaac3788eafd3b497c1e6a4467ac0077d74af5b5d46c77905fd2
충청남도 당진시 합덕읍 도곡리,zo@yu.kr,17603992,5244229,이중수,010-9314-3303,100411-3357680,data1_20250602185117802834_6432,73caf9f4a29a19ec7e537b82a29ee6e7cb86329b7cb08aa4f5064d62f3f83cc9
충청북도 증평군 증평읍 율리,jiyeon25@gimi.com,39345331,5834289,이은정,010-6492-6766,670611-2762303,data1_20250602185117802834_6433,6f1ffcf27837ff0f651da9afb676cbc002da607be37f96e7863cdb7d7c7b8e95
제주특별자치도 서귀포시 성산읍 수산리,gimjihye@gimbae.com,26204662,3200260,이은영,010-1129-7529,130714-4838000,data1_20250602185117802834_6434,5680dcbffc1673c779bafe395d983978dae826944461fb86940372468bb52332
대구광역시 달서구 유천동,ii@ju.com,26655616,1775014,이영진,010-3233-2920,090629-3871262,data1_20250602185117802834_6435,cc696c9127985410cbed4343fa584c0595474480da8f632f091122363c8da6d4
경기도 부천시 심곡동,gbag@yu.kr,13224268,1768435,김춘자,010-1494-5076,560821-2317054,data1_20250602185117802834_6436,32ba07c01db47bc27885bc63b4ee387b84b55230c75d7c62d3c16d6a49c6881f
광주광역시 북구 본촌동,ryuyeonghwan@gweongim.com,5914678,161308,한선영,010-8058-4573,480531-2366627,data1_20250602185117802834_6437,fcc94e4f63993edd5a39fede590c52d1efab849735be983f358fcd117e96d013
대전광역시 서구 만년동,hayun31@ju.org,6302073,802893,김미영,010-6297-4737,730917-2952391,data1_20250602185117802834_6438,de39fa71f9b75cfbc32b2684cfb3d5233024433f3f56339893a6e3b5439fcd70
경상남도 함안군 함안면 강명리,caeweongim@bagryu.com,81108800,42465340,차지은,010-8039-2846,560310-2720904,data1_20250602185117802834_6439,1c87c28eb94c7f28a5c4d2801bb21b2cec27c34716331398bfdcdbd356193b21
광주광역시 남구 노대동,hayuni@ju.com,82705552,7966154,송중수,010-8398-8629,660429-2442102,data1_20250602185117802834_6440,cc8f5d798b2be4c4cb837a6ae172d095a63eb1856c7cd318325a5088bfad4c9f
대전광역시 중구 대사동,jangujin@jusighoesa.net,94713041,34782615,이영희,010-6819-6746,000110-4567411,data1_20250602185117802834_6441,f912f9efb5b4aef4e1529739cb91c25c98ae4c4628d4c4f83e9b633423fcd8d5
광주광역시 동구 대의동,jinho71@yugimgim.com,67999295,5817121,이경숙,010-4574-9734,461118-2947527,data1_20250602185117802834_6442,fc7fd72d19d02703b4929d1bd9cb47258d28b508e5060ec4e1c09d99904a695c
제주특별자치도 서귀포시 대정읍 구억리,aim@ju.org,26242580,6864180,최춘자,010-9114-9333,050311-3378505,data1_20250602185117802834_6443,04baf020aaff49bd4a3c42fda718ed16c92f238f647629e06ebf61c9ae6b10a0
전라남도 장흥군 유치면 대천리,yeongceolbag@jusighoesa.net,60822743,4146342,이현준,010-5240-3970,620227-1856757,data1_20250602185117802834_6444,b18ac7e255121170307021c83d59f9884bab514144aad3a2ca9297aae02feeca
전라남도 담양군 봉산면 대추리,gyeonghyi85@yu.net,43289892,18350563,김우진,010-1801-6960,731021-1507580,data1_20250602185117802834_6445,5b6379e454fa6ef2dc8dbc15a068b1aae80a965b7dae1fc855e13e3cc7fb5bbd
경기도 수원시 영통구 신동,iyeweon@yu.net,43248841,3590204,이시우,010-5352-7340,060307-4533206,data1_20250602185117802834_6446,c5592fd31f13f9ed542a0ee27cb4cd57d9c1d5fec6275718f3894f9f53afd6ba
울산광역시 동구 서부동,yejunbag@yuhanhoesa.kr,98999434,7085888,박진우,010-7610-6411,540829-1302589,data1_20250602185117802834_6447,a493e37d558f83b555088e06c56d189a1bf816dd60d117375b4d55f7cc922373
광주광역시 서구 치평동,bagjeongung@yu.com,86880370,48578737,김중수,010-3249-6871,670316-1914895,data1_20250602185117802834_6448,9ad0781748e68222f047f4eacc20af4058af3d6706fb3a2e2e579981775db600
전라북도 진안군 진안읍 연장리,yeongmi05@yuhanhoesa.org,26780142,12389766,오서준,010-4537-2756,671024-1558040,data1_20250602185117802834_6449,8a3fbc6e9ac31a74f4d9ccfdc5d40b81c6ca97b2a6ddd023119d92cf257f0441
강원도 홍천군 서면 반곡리,yeongil61@jangryu.net,11847312,963816,이민재,010-2573-3821,700214-1225703,data1_20250602185117802834_6450,4650de40b443a8ab1d97495c476b61e6c0b5b81fca9838c859e483cee78cca17
광주광역시 서구 양동,gangdoyun@inami.org,44416315,2389701,고명숙,010-6724-9007,070505-4638362,data1_20250602185117802834_6451,664f51097fbb7043fdaf4928d46d9a39eac4ee649ab87135055dac9271fcc8ed
충청북도 충주시 신니면 문락리,seonyeongmun@jusighoesa.kr,94688618,23060411,구정수,010-8317-5783,030615-3369794,data1_20250602185117802834_6452,5c61da0a1a784e11eb3e9d37e79fca4b41a97d4245f36d8c0c46209c18b5265b
경기도 의정부시 용현동,junyeonghwang@ju.com,40001128,1636023,이미영,010-2425-6219,930927-2622095,data1_20250602185117802834_6453,c48d951644b163f87e5b3e1de5a9f9d1bbb9d3ab9c984314dae48fe625203ca2
부산광역시 기장군 철마면 웅천리,qmin@baggobag.kr,7807202,4539195,김현숙,010-4334-2671,820603-1425413,data1_20250602185117802834_6454,f9d4758e5efdcc9502eecd62fb4bbf353b5939f1da64bb510ba753ae62d11eb5
광주광역시 북구 신용동,eunseo82@yuhanhoesa.kr,98017752,23461737,한경수,010-4454-2362,600501-2263019,data1_20250602185117802834_6455,5f90554045f93768a89e753f16daed07394fb255eed9bf5523dcbd217b0f4cdd
인천광역시 남동구 남촌동,eungyeongi@jusighoesa.net,11949724,2029662,서동현,010-8153-9155,900125-1204915,data1_20250602185117802834_6456,167ea3d491988286ae525b1488ea183b0eeabdf67f4d377c131251f9b93489e6
광주광역시 남구 송하동,wyu@yuhanhoesa.com,43496929,1949709,김미경,010-3670-8624,031025-3777924,data1_20250602185117802834_6457,21b43ed948fa17c2c751afcfde1e96e65d8dbc081df4400729cafffde8fc2775
대구광역시 달서구 장동,gimyejun@janggim.org,92954754,18364753,이승민,010-6111-8994,560507-1837653,data1_20250602185117802834_6458,f952fd9de36bcf6e2a5bbddc4bdceeb37792d48bcfdad95a8aa80b5ec5586580
울산광역시 울주군 웅촌면 검단리,ijunyeong@hwangjogim.kr,73954214,6440975,강순자,010-2481-2713,650123-2941633,data1_20250602185117802834_6459,4568d279ce85fb2659ccb3f7d1bb39f157edd56f88bcde2628d93ec3fcbbb0be
경상남도 김해시 내동,dohyeongim@yuhanhoesa.kr,20972947,548705,김경자,010-4072-4320,620629-1263458,data1_20250602185117802834_6460,e10693b37a84e40a7b417f63861885196c08b87c1b9f9558d3e2ed9d8e4b22b0
서울특별시 동대문구 휘경동,gimjihye@yuhanhoesa.com,32733260,3509519,박예원,010-2626-7147,760215-2172719,data1_20250602185117802834_6461,6fa87be296d953e6c37424b60cbbe96d0b2948fa1be6a4c2beb5854cc9542479
충청남도 홍성군 결성면 교항리,jeongsuhan@yu.net,96044557,3704560,황경희,010-1411-5234,011214-3404019,data1_20250602185117802834_6462,e124475af99c3ad0ab33f50f5dd5d0e7da2932ef340ea2e80bd4ebf3a9b54537
전라남도 진도군 군내면 세등리,kseo@yu.com,6329730,1601309,송영환,010-8765-2677,910328-2606926,data1_20250602185117802834_6463,319b59cf7d7dc0b263fac62507552d9dfb9fea0d4d3eff2c5e021977f81dc9a5
전라남도 완도군 소안면 비자리,jinhobae@gimyuni.kr,45906152,1540115,김옥자,010-4985-7697,510103-2524939,data1_20250602185117802834_6464,bc01882d1e1aede31e1171172b0ca3d1f72a6a31ba943f4dc0a682c3d8bc64ab
전라북도 순창군 동계면 이동리,yeongja06@yu.kr,65440463,10504129,이동현,010-8035-9405,861013-1091963,data1_20250602185117802834_6465,de45d35520bb613adbfc2fd4cb2d6bded594680eb0cbd65ab05fe22cb845386c
제주특별자치도 서귀포시 토평동,sugja47@yu.net,16438956,3038743,윤정수,010-6672-6766,951129-1947215,data1_20250602185117802834_6466,0b9f0a751b5cadd5bb76b59cd37a1a29531291a1852f9e25f992ae51dda485c5
전라남도 화순군 도곡면 신덕리,doyunbag@jusighoesa.net,98755836,17718166,이지현,010-9994-7732,640326-1604961,data1_20250602185117802834_6467,475e145e5e79340ba95e41b45403990ea45de3f7c61dd501e788865b4a090f41
전라남도 영암군 시종면 만수리,subingim@gangbagbag.com,93997743,18678888,이성현,010-5317-3436,880626-1530823,data1_20250602185117802834_6468,3a82ca91b5aae79d6e033d4cf060bc5f916037184698ee49eaca6f95e2d22ed1
세종특별자치시 세종시 금남면 황용리,yeongilyun@gimson.net,2931576,531896,김예진,010-6056-9874,821202-2553775,data1_20250602185117802834_6469,adf8fb609b67109ca4aaed791b65ff65313dc134179510821412f9e3fe1f61bb
충청북도 보은군 산외면 동화리,jeongsuggim@baggweon.com,65159913,39299553,차준영,010-4267-5430,070202-4636190,data1_20250602185117802834_6470,0970d8386d233ee16b978c4eaa58fcda69ceca7954a1918ac393e7fbff7f5fa0
울산광역시 울주군 청량읍 중리,rbag@yuhanhoesa.org,69925401,32074364,안지후,010-9735-2248,660119-2161159,data1_20250602185117802834_6471,76fa50d18595b308a2ad37d4196f291619562a09ef87718de04148267ef3c2d7
울산광역시 울주군 언양읍 반송리,seoyeon14@gimjanggim.com,8946576,557551,박민준,010-7140-2475,850817-1741186,data1_20250602185117802834_6472,7326104af823f005610798b80356428166b5b91cccfa285ca096a3dd84158cce
부산광역시 기장군 정관읍 두명리,seungmin97@gimcoegim.net,82554263,1077467,김유진,010-5608-9618,771204-1614102,data1_20250602185117802834_6473,4f861cc3e597de48cd7d5e572c1ef8f0d71b83c5aa4c18e924d00dd6d40e8a00
세종특별자치시 세종시 연서면 쌍류리,yeonghyi31@jusighoesa.com,80581853,17575612,김준혁,010-6563-9511,131218-4527077,data1_20250602185117802834_6474,81b869d8a7d9e6f14c7cdb1bfb53cc7c1a669f142d43c423402b5435c06df619
경상북도 안동시 일직면 평팔리,sujingim@jusighoesa.com,39256443,19624965,박서윤,010-8963-2430,750615-2574975,data1_20250602185117802834_6475,19f8528f7dcf26d06635bffb5259b73bc570b4ec5314f0b9c13aa34f46986a1a
충청남도 계룡시 신도안면 정장리,areum42@yu.net,48167018,2456349,이서영,010-9376-8030,570129-2471831,data1_20250602185117802834_6476,34b1c496d69150c8f6c06e46fed9b1044594715f75ab913145a613f9d59e042e
부산광역시 수영구 망미동,sunja60@seoseogim.org,29157769,13802487,백성진,010-7080-6936,600809-2327918,data1_20250602185117802834_6477,5b81ecd9fccb5bf0905ceb1120901bcdf2774aea5ca74f93fde51b747d7624b5
대구광역시 중구 북성로2가,jgim@jusighoesa.kr,44760199,2986020,이혜진,010-7527-8965,670212-1748131,data1_20250602185117802834_6478,818ba723aa63751a6ecb3227a96b0ae94ddece6d11da44cf98f59926205dd005
경기도 의정부시 녹양동,simjihye@namgweoni.kr,59302615,4009157,홍현주,010-5066-5909,690819-1916089,data1_20250602185117802834_6479,0d60c4b39e5121f73fe52244a5c91772a96a62db5aad8388de8ecdde891d0aa3
울산광역시 남구 용연동,gimmijeong@iseoseo.com,96440270,21787948,김서준,010-5907-6715,661121-1459472,data1_20250602185117802834_6480,96de15027517ef97cfdb714040453274a7a8b8b53efa5fb041b177cdb9ab5bab
